date,equity,state,strategy,cost_bps_side
2011-03-29,11692.912340885618,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-03-30,11730.71761387652,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-03-31,11432.176259552982,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-01,11032.130422371636,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-04,10747.524736830806,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-05,11448.108884016105,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-06,12009.366849160255,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-07,11834.21983461438,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-08,11543.639708224744,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-11,11233.15885859927,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-12,10544.514988915547,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-13,10634.076065473222,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-14,10655.967486792357,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-15,10866.940809240437,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-18,10285.775863263329,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-19,10409.18037163631,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-20,11742.661020176654,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-21,11710.823930437438,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-25,11744.655629258148,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-26,12309.89420836925,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-27,12307.909767883073,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-28,12063.101617815724,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-04-29,12240.236201646334,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-02,11858.09882521825,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-03,11420.235982051403,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-04,11440.14296288436,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-05,11509.797840808717,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-06,11762.56565441069,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-09,11661.06430035144,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-10,11812.329195494884,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-11,11541.64666354253,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-12,12015.338943410143,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-13,11549.614149073554,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-16,11060.003324336334,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-17,10659.955140556069,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-18,11261.016898770817,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-19,10980.385569599823,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-20,10878.882651141294,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-23,10210.149673288726,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-24,9979.278756403366,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-25,10241.998496022537,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-26,10530.580884532117,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-27,10904.760161824855,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-05-31,11394.370204362436,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-01,10361.41300403289,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-02,10365.389707001643,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-03,9814.078192477213,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-06,9575.24291885939,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-07,9716.561363383113,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-08,9133.40180832451,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-09,9163.255239777187,LEVER,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-10,8701.989268108136,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-13,8625.485669770198,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-14,8776.894930595376,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-15,8615.924937839794,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-16,8517.113144218738,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-17,8391.200423089414,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-20,8402.358015543568,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-21,8599.986979420442,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-22,8566.519041029269,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-23,8690.599942695828,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-24,8490.982161621196,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-27,8534.10169707022,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-28,8649.081031414888,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-29,8660.259592744604,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-06-30,8863.072170193685,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-01,9053.104486818018,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-05,8981.246300912802,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-06,8909.382738372826,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-07,9078.660707159708,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-08,8954.099672009072,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-11,8799.193985599402,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-12,8546.871742288922,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-13,8519.725113385193,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-14,8393.567755374286,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-15,8427.107203007768,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-18,8324.899526872236,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-19,8585.203922147555,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-20,8551.66877582188,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-21,8615.547498079637,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-22,8824.74536696981,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-25,8720.942443300955,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-26,8780.02466968923,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-27,8467.027103111059,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-28,8449.4621750133,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-07-29,8379.193860006644,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-01,8369.613234527627,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-02,8126.876455667448,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-03,8222.698302698414,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-04,7748.4000803269155,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-05,7591.90129703783,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-08,7186.273453822286,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-09,7507.262850307863,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-10,7363.535725227911,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-11,7727.640893518181,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-12,7695.700994725827,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-15,7844.219239040501,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-16,7703.68529734457,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-17,7652.583609930708,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-18,7210.227437005468,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-19,7077.681023909137,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-22,7120.798946367733,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-23,7486.5009751817515,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-24,7492.889492603698,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-25,7296.463281922659,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-26,7499.274784044789,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-29,7761.177652834285,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-30,7759.58025464706,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-08-31,7719.655515572486,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-01,7593.4965445711505,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-02,7413.040552118026,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-06,7363.535725227912,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-07,7676.537055450415,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-08,7643.000833797788,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-09,7561.558258769224,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-12,7780.339441455793,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-13,7933.64611668781,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-14,8138.057705314545,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-15,8269.005644896699,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-16,8280.184206226415,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-19,8192.35365143938,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-20,8086.953867246777,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-21,7924.066028872268,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-22,7657.373116175002,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-23,7796.310197347184,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-26,7790.866354652587,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-27,7933.362230372476,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-28,7712.413188550636,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-29,7613.144918638447,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-09-30,7352.1689816815915,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-03,7079.984911903838,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-04,7361.775952670932,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-05,7595.531063164371,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-06,7688.395223413808,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-07,7723.6191707176295,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-10,7941.365888876356,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-11,7933.362230372475,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-12,7992.6036051496485,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-13,8154.312347521268,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-14,8247.174894780277,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-17,8032.628349630761,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-18,8194.339780319759,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-19,8029.427101294598,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-20,7890.130860920442,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-21,8058.245863608716,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-24,8327.227072059879,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-25,8189.536294825088,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-26,8216.75389530765,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-27,8564.185581543385,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-28,8597.808904679125,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-10-31,8389.670232836692,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-01,8122.288573226658,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-02,8152.707959708856,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-03,8396.076493153347,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-04,8492.140826411995,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-07,8487.334114936468,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-08,8525.764149547735,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-09,8149.505636045742,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-10,8203.941912337817,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-11,8492.140826411995,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-14,8399.27774148951,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-15,8504.948508074021,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-16,8476.130821086856,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-17,8147.907162531566,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-18,8071.052469943793,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-21,7920.552935720023,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-22,7819.682966312802,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-23,7573.119098830385,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-25,7480.254400917472,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-28,7707.61185370987,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-29,7659.575385772739,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-11-30,8090.26694958595,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-01,8144.705914195404,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-02,8146.306538363484,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-05,8213.550496317584,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-06,8192.73485484387,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-07,8301.609020418447,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-08,8056.643626450207,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-09,8163.917167856704,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-12,7946.168836707549,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-13,7757.243569180321,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-14,7635.560108953289,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-15,7616.349392955463,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-16,7689.996922908839,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-19,7467.447794582395,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-20,7798.871088483416,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-21,7720.416847054514,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-22,7977.733446393647,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-23,8013.024601631969,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-27,8003.4009630748715,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-28,7884.690244206698,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-29,7953.668166870929,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2011-12-30,7924.793487555306,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-03,8024.255853982334,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-04,8024.255853982334,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-05,8133.340783639506,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-06,8154.19567454697,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-09,8319.43041399426,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-10,8402.845138652827,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-11,8431.721968622354,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-12,8521.559621165334,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-13,8348.304017982931,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-17,8372.36768451522,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-18,8797.483140418735,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-19,8972.342593750074,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-20,9015.655688050461,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-23,8986.777245090507,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-24,9018.865001338763,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-25,9057.364932201912,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
2012-01-26,8962.71465388517,OFF,SOXL|SIG_SELF|BAND_8|OFF_BASE,10.0
