date,equity,state,strategy,cost_bps_side
2009-12-23,11985.454049866848,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2009-12-24,12382.114289766823,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2009-12-28,12458.373966886727,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2009-12-29,12365.16932711972,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2009-12-30,12546.93902766183,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2009-12-31,12166.450343219954,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-04,12744.892381651589,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-05,12727.174875957593,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-06,12419.085745827491,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-07,12275.058316108722,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-08,12553.878952952198,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-11,12371.32806794209,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-12,11942.32126055747,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-13,12245.788958679987,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-14,12533.074731639075,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-15,12030.891506185235,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-19,12493.798608569388,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-20,12089.42762861637,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-21,11673.503932786502,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-22,10317.912970013012,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-25,10533.57345999144,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-26,10512.008793620975,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-27,10677.61471598398,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-28,9771.832189481902,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-01-29,9111.743412012771,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-01,9513.035453625658,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-02,9774.911991964143,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-03,9907.390162374506,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-04,9063.989190695813,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-05,9317.398000492356,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-08,9196.469089390399,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-09,9516.879157733687,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-10,9418.291776759641,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-11,9801.097226200083,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-12,9868.101077173162,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-16,10308.671834282068,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-17,10428.060844142905,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-18,10699.180246496557,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-19,10647.568494797802,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-22,10559.763014937935,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-23,10115.351146147332,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-24,10414.196548120155,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-25,10346.41583338963,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-02-26,10394.174375417142,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-01,10807.009627343663,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-02,10747.698369439304,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-03,10776.200368673808,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-04,10913.300835233867,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-05,11341.544605134812,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-08,11428.573221237235,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-09,11553.351885441993,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-10,11830.631756902238,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-11,11937.698100265663,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-12,11951.564124572635,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-15,11789.041461260314,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-16,12128.715849675604,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-17,12265.816316235661,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-18,12307.406611877585,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-19,11998.540617990038,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-22,12292.000686329493,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-23,12668.356179056285,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-24,12484.59117438076,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-25,12538.685606363319,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-26,12463.117242931907,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-29,12475.845192079196,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-30,12642.099221025166,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-03-31,12428.116030883448,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-01,12374.022463042998,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-05,12858.475220671184,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-06,12895.869242223946,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-07,12817.109601978023,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-08,12823.474872764835,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-09,13166.339673852526,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-12,13255.434453741438,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-13,13425.673906101576,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-14,14113.776442512712,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-15,14369.13475691081,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-16,13765.346566232645,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-19,13769.327668936263,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-20,13986.496086897718,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-21,14120.139120873195,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-22,14284.812633898844,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-23,14432.777095073588,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-26,14342.881255448136,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-27,13509.197561803338,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-28,13580.001045636804,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-29,13985.705396866508,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-04-30,13066.895063904756,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-03,13602.274308537977,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-04,12421.752488380867,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-05,12250.710247999965,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-06,10987.457190456535,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-07,10185.592073466792,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-10,11757.501138364889,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-11,11642.950460181402,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-12,12463.907932963131,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-13,11938.875061820336,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-14,11305.657647422973,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-17,11359.749486979203,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-18,10882.449233600599,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-19,10646.981742304702,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-20,9517.37171873675,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-21,9740.112989169578,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-24,9577.828829079788,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-25,9587.375871117893,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-26,9266.515826694764,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-27,9582.723834547904,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-05-28,9503.675980989425,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-01,9411.445534061988,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-02,9622.24361292234,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-03,9718.86929474063,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-04,9407.05341047474,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-07,9270.91106158562,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-08,9288.478518833419,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-09,9240.169307778478,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-10,9464.14375740058,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-11,9547.589957153516,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-14,9530.018351500914,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-15,9780.346579747713,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-16,9806.70035837241,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-17,9841.8311244632,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-18,9841.392430655076,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-21,9770.878882881598,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-22,9687.140220589912,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-23,9669.50950016884,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-24,9475.591280459865,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-25,9466.780068654134,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-28,9484.408714872803,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-29,9131.825419487388,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-06-30,8990.792101333222,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-01,8955.536883098284,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-02,8942.314879883681,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-06,9030.459148078235,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-07,9321.336996192298,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-08,9378.631652054779,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-09,9427.110947706724,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-12,9471.180489050996,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-13,9607.810275504698,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-14,9665.099745861173,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-15,9695.95246949685,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-16,9418.296624597388,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-19,9510.845461593604,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-20,9572.550908864956,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-21,9457.961597139996,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-22,9713.581115715519,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-23,9779.691131788535,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-26,9841.392430655083,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-27,9867.833325780688,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-28,9788.508566201477,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-29,9700.36014960212,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-07-30,9660.696214160713,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-02,9863.430831181427,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-03,9810.541781221813,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-04,9889.874837610632,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-05,9845.799073659153,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-06,9819.357141432349,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-09,9885.466120404164,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-10,9784.093626387801,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-11,9550.516656743424,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-12,9418.296624597391,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-13,9374.227083253118,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-16,9391.856766572988,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-17,9493.222000880942,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-18,9546.108976638154,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-19,9431.519664913194,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-20,9409.482301488055,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-23,9325.74467629757,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-24,9197.932324256806,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-25,9255.234239827694,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-26,9162.676068920666,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-27,9272.858737641558,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-30,9149.455102807264,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-08-31,9118.60341627279,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-01,9352.189719827978,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-02,9435.928382119666,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-03,9576.959626071432,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-07,9497.62656968261,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-08,9550.516656743426,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-09,9576.959626071432,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-10,9581.367306176699,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-13,9753.250236662938,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-14,9792.913135003144,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-15,9854.61443386969,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-16,9911.91012683337,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-17,9965.432845626943,OFF,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-20,10091.169609698023,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-21,10085.024190837856,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-22,9882.277942547667,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-23,9891.494838632558,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-24,10527.374414114927,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-27,10484.370447087827,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-28,10518.160803910992,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-29,10542.735907589746,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-09-30,10343.06195799452,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-01,10315.414555620802,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-04,9968.2908054233,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-05,10622.604994545693,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-06,10389.140688127301,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-07,10475.155193943414,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-08,10680.97127651785,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-11,10705.545558726364,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-12,10991.232371197226,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-13,11267.701466112956,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-14,11255.414735743818,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-15,11934.301564134244,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-18,12081.753829147241,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-19,11442.799490559188,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-20,11663.977066608442,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-21,11667.049365303405,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-22,11894.36825286163,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-25,12014.17311550091,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-26,12081.75382914724,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-27,12278.354658577262,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-28,12336.718476138702,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-10-29,12361.295222757934,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-01,12490.315338541626,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-02,12788.291345792342,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-03,13015.606947469609,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-04,13590.055335517012,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-05,13602.33960147543,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-08,13700.64165913092,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-09,13534.758887829099,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-10,13623.847335280654,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-11,12932.667204759176,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-12,12416.589206035127,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-15,12241.492003059133,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-16,11574.891083567603,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-17,11593.322411326666,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-18,12167.765049082393,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-19,12296.785986336323,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
2010-11-22,12573.255081252053,LEVER,TECL|SIG_BASE|BAND_3|OFF_BASE,10.0
