date,equity,state,strategy,cost_bps_side
2011-03-17,10682.383156066546,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-18,10623.949882773746,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-21,11216.85275879169,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-22,11186.176411138946,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-23,11355.585521319357,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-24,11973.302165826357,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-25,12060.92350569166,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-28,11856.494517546944,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-29,12196.741241602624,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-30,12376.354703099893,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-31,12428.928034466593,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-01,12447.909112484647,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-04,12335.47400413029,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-05,12195.282849215073,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-06,12287.274970847038,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-07,12284.360823309531,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-08,12100.37394280801,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-11,11990.826609615255,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-12,11754.266397747033,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-13,12034.649586656662,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-14,11968.926988663708,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-15,11891.540767887152,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-18,11662.272517956675,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-19,11872.560568948295,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-20,12662.601350252407,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-21,12983.863479973246,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-25,13080.234295084647,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-26,13305.12912601087,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-27,13581.14065407464,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-28,13560.70030458984,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-29,13494.97946475528,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-02,13421.965783903779,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-03,13220.427208158255,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-04,13143.040987381699,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-05,12945.901323937136,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-06,13058.335553212297,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-09,13199.985979594258,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-10,13538.805079034279,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-11,13246.72662048996,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-12,13480.370047583085,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-13,13002.847195228891,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-16,12326.699914666682,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-17,12427.469642079044,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-18,12729.755089177812,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-19,12839.297147895386,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-20,12555.998932369052,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-23,12011.266959100058,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-24,11784.939229082993,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-25,11916.355415455406,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-26,12139.793612152476,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-27,12320.867224195688,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-31,12913.76834205524,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-01,12088.67955225252,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-02,12158.777327408123,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-03,11606.755150359779,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-06,11326.36932421256,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-07,11260.673098595511,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-08,11018.25821927637,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-09,11066.453736242833,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-10,10558.255415315092,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-13,10565.547377252835,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-14,10958.363916358427,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-15,10338.91084781182,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-16,10298.92230265272,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-17,10266.664356706005,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-20,10320.10538802268,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-21,10520.42921204839,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-22,10283.499221025764,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-23,10568.10299655675,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-24,9991.496182808198,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-27,10131.045257224174,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-28,10585.644752268778,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-29,10718.234405213992,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-30,11125.47702046258,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-01,11640.963001590333,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-05,11808.722137962637,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-06,11934.555132241943,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-07,12417.575596525392,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-08,12314.756452767118,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-11,11654.49830901182,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-12,11370.360288026775,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-13,11521.912728305439,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-14,11125.477020462578,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-15,11567.914367018999,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-18,11377.140565677893,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-19,12179.443286492738,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-20,12008.980183537646,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-21,12252.51554004928,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-22,12632.689169350417,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-25,12558.291809278755,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-26,12627.286937319202,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-27,11669.381527485877,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-28,11731.624883547012,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-29,11617.976027845569,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-01,11461.020541087926,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-02,10591.051870986583,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-03,10865.704833289958,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-04,9368.1365750582,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-05,9309.335989865278,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-08,8749.010280556897,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-09,9170.983350821545,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-10,8795.70671871611,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-11,9183.08824901245,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-12,9264.373222511193,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-15,9400.995946535773,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-16,9321.443892684962,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-17,9266.100884058762,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-18,8811.270695788126,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-19,8652.167339243695,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-22,8683.295293387726,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-23,9041.280286873576,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-24,9112.183516785817,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-25,8963.456645727527,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-26,9188.277994069907,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-29,9444.22579424193,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-30,9506.48846294474,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-31,9522.053942331144,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-01,9435.58222840372,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-02,9214.216954313673,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-06,9215.94912280441,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-07,9449.414788142194,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-08,9406.182686964454,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-09,9196.925315694089,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-12,9314.52423260835,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-13,9439.041307284833,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-14,9573.934116290262,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-15,9696.313592891796,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-16,9949.696001386199,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-19,9975.018347534467,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-20,9833.683146380192,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-21,9314.911693689366,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-22,9012.149747128005,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-23,9108.023719396297,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-26,9213.991530981095,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-27,9309.865503249386,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-28,9171.940430126762,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-29,9062.609463873006,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-30,8828.813335355178,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-03,8601.74351617527,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-04,8778.35434782845,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-05,9003.73821436425,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-06,9155.12173990888,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-07,9094.568183847372,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-10,9409.103359404904,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-11,9454.0740299951,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-12,9605.936904005033,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-13,9863.810253145642,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-14,10407.08478152721,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-17,9925.340268600816,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-18,10285.334436404712,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-19,9692.32100474819,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-20,9569.26491392746,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-21,9909.628767254218,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-24,10528.80675800449,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-25,9931.873725199508,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-26,9892.61467228108,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-27,10689.842160636874,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-28,10725.181612406843,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-31,10193.696620169647,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-01,9404.33512672015,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-02,9636.022640283092,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-03,10222.500251287156,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-04,10064.103132660612,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-07,10287.949079872864,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-08,10630.927576667775,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-09,9531.311606707262,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-10,9492.028125233224,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-11,10024.819651186574,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-14,9854.636936505272,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-15,10171.451662224355,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-16,9670.077622838748,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-17,8987.045003161673,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-18,8917.82433358428,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-21,8747.193955910454,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-22,8776.172046414875,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-23,8578.17707786927,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-25,8512.177126632985,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-28,8808.363876455765,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-29,8753.634694712207,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-30,9059.033752790063,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-01,9253.253292752743,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-02,9165.206062140127,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-05,9465.56673656684,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-06,9393.082009060063,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-07,9407.32659385901,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-08,8910.42504134108,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-09,9035.213360179812,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-12,8738.741945053733,LEVER,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-13,8426.662026777882,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-14,8295.18324575081,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-15,8272.517088552411,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-16,8315.107449838202,OFF,TQQQ|SIG_BASE|BAND_0|OFF_BASE,10.0
